Date,Module,Readings,Due Dates
2026-01-21,Course overview,"<strong>Revolutionary ideas: Political philosophy between the past and the future</strong><ul><li>
Samuel Earle, “<a href='https://www.theguardian.com/commentisfree/2026/jan/03/zohran-mamdani-new-york-mayor-block-party-more-politics'>At Zohran Mamdani’s Block Party, I Observed a Simple Truth: People Want More Politics, Not Less</a>” (2025)</li><li>
Caro Flores, “<a href='https://jacobin.com/2025/10/portugal-salazar-carnation-revolution-nostalgia'>The Left Can’t Abandon Nostalgia to the Right</a>” (2025)</li></ul>",
2026-01-26,The making of modern political philosophy,"<strong>Remote snow day (on Zoom)</strong><ul><li><em>In-class screening</em>: <em>My Name Is Pauli Murray</em> (2021), directed by Betsy West and Julie Cohen, 91 min</li></ul>",Please complete this <a href='https://forms.gle/t1eeDnbNVquAe26N8'>“Getting to Know You” survey</a> by 5pm the day before (or as soon as possible if you are joining late)
2026-01-28,The making of modern political philosophy,"<strong>The philosopher who would be king I</strong><ul><li>Plato, <em>Republic</em>, [translator’s] preface & 327a–354c [CourseWorks > Files]</li></ul>",
2026-02-02,The making of modern political philosophy,"<strong>The philosopher who would be king II</strong><ul><li>Plato, <em>Republic</em>, 484a–489c [CourseWorks]</li><li>Plato, <em>Statesman</em>, 291d–303b [CourseWorks]</li></ul>",
2026-02-04,The making of modern political philosophy,"<strong>Before the state there was nature I</strong><ul><li>Thomas Hobbes, <em>Leviathan</em> (1651), chaps. 11, 13, 14.1–9, 15.1–7, 17–18, 29.23 [anthology]</li></ul>",
2026-02-09,The making of modern political philosophy,"<strong>Before the state there was nature II</strong><ul><li>John Locke, <em>Second Treatise</em> (1689), chaps. 1–5, 6 (only §§ 52–68), 7 (only §§ 77–82), 8 (only §§ 95-99, 119–22), 9–11 [anthology]</li></ul>",
2026-02-11,The making of modern political philosophy,"<strong>Before the state there was nature IV</strong><ul><li>Carole Pateman, <em>The Sexual Contract</em> (1988), preface and chap. 3 (skip pp. 43–44, 60–64, 67–73) [CourseWorks]</li></ul>",
2026-02-16,The making of modern political philosophy,"<strong>Before the state there was nature V</strong><ul><li>Jean-Jacques Rousseau, <em>Discourse on Inequality</em> (1755), pp. 287–94, 297–310, 314–15, 320–26 (skim) [anthology]</li><li>Rousseau, <em>On the Social Contract</em> (1762), 1.1, 1.3–4, 1.6–8, 2.1–3, 4.2–3 (skim) [anthology]</li></ul>",
2026-02-18,The making of modern political philosophy,"<strong>Before the state there was nature VI</strong><ul><li>Charles Mills, <a href='https://www-degruyterbrill-com.ezproxy.cul.columbia.edu/document/doi/10.1515/9781501764301/html'><em>The Racial Contract</em></a> (1997), pp. 1–7 (skim), 17–19, 53–69, 73–81, 83–89</li></ul>",
2026-02-23,The making of modern political philosophy,"<strong>Give me liberty or give me death I</strong><ul><li>Montesquieu, <em>The Spirit of Laws</em> (1748), 8.16 [CourseWorks] and 11.6 [anthology]</li><li>If you haven’t read them recently: <em>Declaration of Independence</em> (1776) [anthology] and the <a href='https://www.govinfo.gov/app/details/CDOC-112hdoc129/CDOC-112hdoc129'><em>U.S. Constitution</em></a></li><li><em>The Federalist Papers</em>, nos. 9–10, 51 [anthology]</li><li><em>Dred Scott v. Sandford</em> (1857), selections [CourseWorks]</li><li>Either of the following:<ul><li>Victoria Woodhull, <em>A New Constitution for the United States of the World</em> (1870) [CourseWorks]</li><li>Sun Yet-Sen, <em>Principle of Democracy</em> (1924), lecture VI, pp. 116–120, 127–142 [CourseWorks]</li></ul></li></ul>",
2026-02-25,The making of modern political philosophy,"Class canceled",
2026-02-27,The making of modern political philosophy,"<strong><a href='https://bcrw.barnard.edu/event/the-scholar-and-feminist-fifty-years-of-meeting-the-moment'>BCRW 50th Scholar & Feminist Conference</a> (Day 1)</strong><br />",
2026-02-28,The making of modern political philosophy,"<strong>BCRW 50th Scholar & Feminist Conference (Day 2)</strong><br />",
2026-03-02,The making of modern political philosophy,"<strong>Give me liberty or give me death II</strong><ul><li>John Stuart Mill, <em>On Liberty</em> (1859), selections in the anthology</li></ul>",
2026-03-04,The making of modern political philosophy,"<strong>Give me liberty or give me death III</strong><ul><li>Karl Marx, <em>Economic and Philosophic Manuscripts</em> 
(1844), pp. 670–76 [anthology] or pp. 85–95 [CourseWorks]</li><li>Marx, “Theses on Feuerbach” (1845) [anthology or CourseWorks]</li><li>Marx, “On the Jewish Question” (1844), pp. 666–69 (skim pp. 666–67) [anthology] or pp. 59–64 (skim pp. 59–62) [CourseWorks]</li><li>Marx & Engels, <em>The Communist Manifesto</em> (1848), pp. 695, 701–5, 710 [anthology] or pp. 245–46, 255–62, 271 [CourseWorks]</li></ul>",
2026-03-09,The making of modern political philosophy,"<strong>Give me liberty or give me death IV</strong><ul><li>Marx, <em>Capital</em> (1867), pp. 458–74 (skim pp. 472–74), 488–92, 496–508, 512–13 [CourseWorks]</li></ul>",
2026-03-11,The making of modern political philosophy,"<strong>Give me liberty or give me death V</strong><ul><li>Emma Goldman, <a href='https://hdl.handle.net/2027/coo1.ark:/13960/t7qn7bc8c'><em>Anarchism and Other Essays</em></a> (1910), chaps. 1 & 10, and skim either chap. 4 or chap. 5</li></ul>", 
2026-03-13,The making of modern political philosophy,<strong>Term paper</strong>,<strong>Term paper proposal due to CourseWorks by midnight</strong>
2026-03-16,The making of modern political philosophy,"Spring recess (no class) ",
2026-03-18,The making of modern political philosophy,Spring recess (no class) ,
2026-03-23,The fall and rise of contemporary political philosophy,"<strong>Protest like it’s the 1960s I</strong><ul><li><a href='https://www.govinfo.gov/app/details/CDOC-112hdoc129/CDOC-112hdoc129'><em>U.S. Constitution</em></a>, amends. XIII–XV</li><li><em>Plessy v. Ferguson</em> (1896); <em>Hirabayashi v. United States</em> (1943) (skim); <em>Korematsu v. United States</em> (1944) (skim) [CourseWorks]</li><li>Pauli Murray, notes on non-violence, March 1940, <a href='https://id.lib.harvard.edu/ead/c/sch00067c00089/catalog'>Schlesinger Library</a></li><li>Murray, “A Blueprint for First Class Citizenship,” <em>The Crisis</em>, <a href='https://archive.org/details/sim_crisis_the-crisis_1944-11_51_11'>51.11</a> (1944), pp. 358–59</li><li><a href='https://clearinghouse.net/doc/146604'>Brief for Appellants in Nos. 1, 2 and 4 and for Respondents in No. 10 on Reargument</a>, <em>Brown v. Board of Education I</em> (1954), pp. 21, 23–24, 42–45</li><li><em>Brown v. Board of Education I</em> (1954); <em>Bolling v. Sharpe</em> (1954); <em>Brown v. Board of Education II</em> (1955) (skim); <em>Cooper v. Aaron</em> (1958) [CourseWorks]</li><li>National Committee for a SANE Nuclear Policy, “<a href='https://energyhistory.yale.edu/sane-protests-the-arms-race-1957'>We Are Facing a Danger Unlike Any Danger That Has Ever Existed</a>” (1957) (skim)</li><li>Student Nonviolent Coordinating Committee, “<a href='https://nationalhumanitiescenter.org/pds/maai3/protest/text2/snccstatementofpurpose.pdf'>Statement of Purpose</a>” (1960)</li><li>Martin Luther King, Jr., “Letter from Birmingham Jail” (1963) [CourseWorks]</li><li>Malcolm X, “Message to the Grassroots” (1963) [CourseWorks]</li><li>Black Panther Party for Self-Defense, “<a href='https://www.marxists.org/history/usa/workers/black-panthers/1966/10/15.htm'>The Ten-Point Program</a>” (1966)</ul>",
2026-03-25,The fall and rise of contemporary political philosophy,"<strong>Protest like it’s the 1960s II</strong><ul><li><a href='https://www.govinfo.gov/app/details/CDOC-112hdoc129/CDOC-112hdoc129'><em>U.S. Constitution</em></a>, amend. XIX</li><li>Murray, “Why Negro Girls Stay Single” (1947) [CourseWorks]</li><li><a href='https://www.govinfo.gov/app/details/STATUTE-78/STATUTE-78-Pg241'>Civil Rights Act of 1964</a> §§ 701(b), 703(a)</li><li>Pauli Murray and Mary Eastwood, “<a href='https://uichr.uiowa.edu/sites/uichr.uiowa.edu/files/imports/34GeoWashLRev232-1.pdf'>Jane Crow and the Law: Sex Discrimination and Title VII</a>” (1965), pp. 232–42</li><li>New York Radical Women, “Principles” and “No More Miss America!” (1968) [CourseWorks]<li>Shulamith Firestone, “Women Rap about Sex” (1968), in <a href='https://repository.duke.edu/dc/wlmpc/wlmms01037'><em>Notes from the First Year</em></a> (“<em>Notes I</em>”), pp. 8–11</li><li>National Organization for Women (NOW), <a href='https://350fem.blogs.brynmawr.edu/about/1968-bill-of-rights/'>Bill of Rights</a> (1968)</li><li><a href='https://www.digitaltransgenderarchive.net/files/fj236244p'>STAR Manifesto</a> (1970)</li><li>Sylvia Rivera, “Street Transvestites for Gay Power” (1970) and “Y’all Better Quiet Down” (1973) [<a href='https://youtu.be/Jb-JIOWUw1o?si=seu4o2wvZS4AoCEb'>recording</a>], in <a href='https://archive.org/details/untorelli_2013_transvestite/untorelli_2013_transvestite/mode/2up'><em>Street Transvestite Action Revolutionaries</em></a></li><li>Collected in <a href='https://repository.duke.edu/dc/wlmpc/wlmms01039'><em>Notes II</em></a> (1970):<ul><li>Ellen Willis, “Women and the Left,” pp. 55–56</li><li>Carol Hanisch, “The Personal Is Political,” pp. 76–78</li><li>Barbara Susan, “An Abortion Testimonial,” p. 94</li><li>Kate Millet, “Sexual Politics: A Manifesto for Revolution,” pp. 111–12</li><li>“Redstockings Manifesto,” pp. 112–13</li><li>“Politics of the Ego: A Manifesto for N. Y. Radical Feminists,” pp. 124–26</li></ul></li><li>Collected in <a href='https://repository.duke.edu/dc/wlmpc/wlmms01038'><em>Notes III</em></a> (1971):<ul><li>Judy Syfers, “Why I Want a Wife,” pp. 13–14</li><li>Radicalesbians, “The Woman-Identified Woman,” pp. 81–84</li><li>Sherry Sonnett Trumbo, “A Woman’s Place Is in the Oven,” pp. 90–92</li></ul></li><li><a href='https://www.govinfo.gov/app/details/STATUTE-86/STATUTE-86-Pg1523'>Equal Rights Amendment</a></li></ul>",
2026-03-30,The fall and rise of contemporary political philosophy,"<strong>Political philosophy: Second time’s the charm? I</strong><ul><li>Katrina Forrester,
<em><a href='https://clio.columbia.edu/catalog/14344775'>In the Shadow of Justice: Postwar Liberalism and the Remaking of Political Philosophy</a></em> (2019), preface (skim)</li><li>John Rawls, <a href='https://clio.columbia.edu/catalog/ebs1100105e?counter=1'><em>A Theory of Justice</em></a> (1971), §§ 1–4, 24</li></ul>",
2026-04-01,The fall and rise of contemporary political philosophy,"<strong>Political philosophy: Second time’s the charm? II</strong><ul><li>No new readings—Olivia Newsome (Barnard Archives) visits class!</li></ul>",
2026-04-03,The fall and rise of contemporary political philosophy,<strong>Term paper</strong>,<strong>First draft of term paper due to CourseWorks by midnight</strong>
2026-04-06,The fall and rise of contemporary political philosophy,"<strong>Political philosophy: Second time’s the charm? III</strong><ul><li>Rawls, <em>TJ</em>, §§ 11–13, 26, 39, 82</li></ul>",
2026-04-08,The fall and rise of contemporary political philosophy,"<strong>Political philosophy: Second time’s the charm? IV</strong><ul><li>Rawls, <em>TJ</em>, §§ 53, 55, 57, 59</li></ul>",
2026-04-13,The fall and rise of contemporary political philosophy,"<strong>Political philosophy: Second time’s the charm? V</strong><ul><li>Rawls, “Justice as Fairness: Political Not Metaphysical” (1985) [CourseWorks]</li></ul>",
2026-04-15,The fall and rise of contemporary political philosophy,"<strong>Political philosophy has a porn problem I</strong><ul><li>In Monique Wittig, <em>The Straight Mind and Other Essays</em> [CourseWorks]:<ul><li>Preface (1991), pp. xiii–xvii (skip pp. xiv–xv)</li><li>“The Category of Sex” (1976), pp. 1–8</li><li>“On the Social Contract” (1989), pp. 33–41</li><li>“One Is Not Born a Woman” (1981), pp. 9–20</li><li>“The Straight Mind” (1980) pp. 21–32 (skim pp. 23–24)</li></ul>",
2026-04-17,The fall and rise of contemporary political philosophy,<strong>Term paper</strong>,<strong>Second draft of term paper due to CourseWorks by midnight</strong>
2026-04-20,The fall and rise of contemporary political philosophy,"<strong>Political philosophy has a porn problem II</strong><ul><li>Catharine Mackinnon, <em><a href='https://readcatharinemackinnon.wordpress.com/wp-content/uploads/2020/07/catharine-a-mackinnon-feminism-unmodified-discourses-on-life-and-law-1.pdf'>Feminism Unmodified</a></em> (1987), chaps. 12, 14 (skip pp. 176–88, 192–94) <strong>[CW: descriptions of rape]</strong></li></ul>",
2026-04-22,The fall and rise of contemporary political philosophy,"<strong>Political philosophy has a porn problem III</strong><ul><li>Catharine MacKinnon and Andrea Dworkin, <a href='https://lawandinequality.org/wp-content/uploads/2020/12/21_2Law_Ineq6291984.pdf'>The Minneapolis Pornography Ordinance</a>, pp. 647–53</li><li>Ronald Dworkin, “<a href='https://ezproxy.cul.columbia.edu/login?qurl=https://www.nybooks.com/articles/1993/10/21/women-and-pornography/'>Women and Pornography</a>,” review of <em>Only Words</em>,
by Catherine A. MacKinnon, <em>New York Review of Books</em>, October 21, 1993</li></ul>",
2026-04-27,The fall and rise of contemporary political philosophy,"<strong>Political philosophy has a porn problem IV</strong><ul><li>Lorna Bracewell, “<a href='https://ezproxy.cul.columbia.edu/login?qurl=https://doi.org/10.1086/686752'>Beyond Barnard: Liberalism, Antipornography Feminism, and the Sex Wars</a>” (2016)</li><li>Catharine MacKinnon, “<a href='https://www.nytimes.com/2021/09/06/opinion/onlyfans-sex-work-safety.html?unlocked_article_code=1.FFA.gp7B.mPcE194X8CtN&smid=url-share'>OnlyFans Is Not a Safe Platform for ‘Sex Work’</a>” (2021)</li></ul>",
2026-04-29,The fall and rise of contemporary political philosophy,"<strong>Putting the political back into political philosophy I</strong><ul><li>Iris Young, <em>Justice and the Politics of Difference</em> (1990), pp. 3–8, 15–16, 18–38 [CourseWorks]</li></ul></li></ul>",
2026-05-04,The fall and rise of contemporary political philosophy,"<strong>Putting the political back into political philosophy II</strong><ul><li>Young, <em>Justice</em>, pp. 124–30, 136–55, 227, 236–41, 256 [CourseWorks]</li></ul></li></ul>",
2026-05-06,The fall and rise of contemporary political philosophy,"Reading day (no class)",
2026-05-13,The fall and rise of contemporary political philosophy,<strong>Term paper</strong>,<strong>Final draft of term paper due to CourseWorks by midnight</strong>